"","x"
"2670",0.859262571405651
"2671",0.924963539957494
"2672",0.4303645255872
"2673",1.12247538128032
"2674",0.182578909169446
"2675",0.296695872045176
"2676",0.582062465636209
"2677",0.937794513799596
"2678",0.122238940664177
"2679",0.613324071169814
"2680",0.24254044826709
"2681",0.6720527259438
"2682",0.857948692018391
"2683",0.601207143575266
"2684",0.744690842518036
"2685",0.919612401361386
"2686",0.261537044660632
"2687",0.215285444022066
"2688",0.947242280411191
"2689",0.672892866135496
"2690",0.273956160649913
"2691",0.680634256301577
"2692",0.51749606727695
"2693",0.437610433845861
"2694",0.236311673968757
"2695",0.84700135941778
"2696",0.423938951788603
"2697",0.637169852338281
"2698",0.93506274533914
"2699",0.570826415995605
"2700",0.525509838875702
"2701",0.605331431638195
"2702",0.770735570133267
"2703",0.0198201496106916
"2704",0.842026202828817
"2705",0.574283118315831
"2706",0.757830064687666
"2707",1.16302040173924
"2708",0.738814741187889
"2709",0.822231346038982
"2710",0.803030419338493
"2711",0.700524839059372
"2712",0.642957371227178
"2713",0.615971092170137
"2714",0.562982701454788
"2715",1.05305147585285
"2716",0.0442417994530317
"2717",1.04084686445436
"2718",0.242655591115811
"2719",0.617215209673529
"2720",0.539211911961566
"2721",1.00296065304281
"2722",0.550406124100374
"2723",0.799756794349651
"2724",0.335902956402974
"2725",0.880464935561257
"2726",0.589572365273018
"2727",1.36024662954352
"2728",1.2125049084065
"2729",0.666588985205574
"2730",1.62042585690332
"2731",0.423198594305991
"2732",1.35347637381808
"2733",1.38932181939313
"2734",0.820904006539779
"2735",0.71732475183192
"2736",1.00576881142004
"2737",0.864052873781889
"2738",0.783711838614626
"2739",0.552198648222158
"2740",0.267544181273509
"2741",0.599608065667873
"2742",0.356615514546028
"2743",0.998621775407549
"2744",0.189937862479876
"2745",1.13158997923727
"2746",0.178930357767573
"2747",0.71832779107787
"2748",0.383009238513917
"2749",0.493785945510875
"2750",0.334174522691071
"2751",0.783482428212661
"2752",0.765395090875951
"2753",0.961034210299265
"2754",0.0979582650823696
"2755",0.311852086724665
"2756",0.718670340327456
"2757",0.783032268024527
"2758",0.806302055002668
"2759",1.22824609628789
"2760",1.18679039697921
"2761",0.358600786124367
"2762",0.312254812964082
"2763",0.0688941416050031
"2764",2.13147200753423
"2765",0.367034943867042
"2766",0.717352477517828
"2767",0.541401197468156
"2768",0.598049792244474
"2769",0.043437637651577
"2770",0.73516325427164
"2771",0.452511541203529
"2772",0.657590285513307
"2773",0.617631931823119
"2774",0.486010613442377
"2775",0.469132659332059
"2776",0.782467830442106
"2777",1.01174970896526
"2778",0.721502962243224
"2779",0.208435847169721
"2780",0.250349413886159
"2781",0.303116728041014
"2782",0.514392400328976
"2783",0.283926847359236
"2784",1.17246805397589
"2785",0.771260075113385
"2786",0.3023491035501
"2787",0.970378995154776
"2788",0.697329604636252
"2789",-0.264848925124973
"2790",0.423948188114815
"2791",0.322645270365912
"2792",0.991298824468271
"2793",0.359144077389309
"2794",0.603853812387549
"2795",0.138810785511694
"2796",0.609589361704963
"2797",0.700699637692364
"2798",0.829679809291842
"2799",0.221851317614574
"2800",0.834581525407793
"2801",0.79041832632012
"2802",0.464831972615162
"2803",1.49569810433597
"2804",0.698917544142071
"2805",0.704139442550496
"2806",0.747789970452978
"2807",0.776180898280471
"2808",1.07286535731878
"2809",0.622309044775292
"2810",0.580014258314148
"2811",0.798014201263493
"2812",0.218045201315159
"2813",0.401011151858437
"2814",0.720491755597768
"2815",1.27690688312662
"2816",0.82619275408794
"2817",0.213011156571295
"2818",0.438993839104942
"2819",0.099459799901136
"2820",0.389877551408128
"2821",0.911916543447062
"2822",0.651106000097089
"2823",0.678711933410719
"2824",0.807548542515406
"2825",0.821221077427095
"2826",0.943561128604183
"2827",1.19071962409404
"2828",0.540067881803593
"2829",0.749073929324339
"2830",0.528304253292097
"2831",0.213307013279567
"2832",0.65126419477369
"2833",0.770471106840506
"2834",1.14898685437679
"2835",0.471952976121229
"2836",0.934258597999091
"2837",0.792094438190758
"2838",0.174308517296558
"2839",0.232554496620547
"2840",0.178210370144884
"2841",0.522880779503895
"2842",0.825787198599475
"2843",0.81601818750452
"2844",0.770452549731685
"2845",0.575554790561707
"2846",0.636499747370162
"2847",0.683047986132524
"2848",0.935778638884163
"2849",1.00928611129709
"2850",0.538256310159615
"2851",0.471926870865435
"2852",0.409469324589386
"2853",0.743462717503728
"2854",0.723793335054024
"2855",0.223810654369596
"2856",0.59182259914455
"2857",0.134014663652545
"2858",0.519203597197689
"2859",0.0442814574879695
"2860",0.439610876700212
"2861",0.625310077667145
"2862",0.309838025723631
"2863",0.941222705415639
"2864",0.421373682116209
"2865",0.926864054330193
"2866",0.389232854379542
"2867",0.104559062632904
"2868",0.554048354993194
"2869",0.458786035018926
"2870",0.70052786432633
"2871",0.697497622042506
"2872",0.444358068416954
"2873",0.496332854627348
"2874",0.407419828202445
"2875",0.541915148547456
"2876",1.06337930358895
"2877",0.411381678651008
"2878",0.636298533982619
"2879",0.873485974715543
"2880",0.820853255152646
"2881",0.72985476548594
"2882",0.09147593103499
"2883",0.207475238277294
"2884",0.611502574999676
"2885",0.538160361976306
"2886",0.426925968564521
"2887",0.731220398539948
"2888",0.396894789448206
"2889",0.770194776764498
"2890",0.32982459161455
"2891",0.926325074287284
"2892",1.10898661444267
"2893",0.792268821520794
"2894",0.658233229700512
"2895",0.419696688832884
"2896",0.461418742356591
"2897",0.664208135375739
"2898",0.862956516180939
"2899",0.869889079713982
"2900",1.3267603854082
"2901",0.195551731754019
"2902",0.935843330583232
"2903",0.639569271912273
"2904",0.523604730550898
"2905",0.599805410107748
"2906",0.653384215689743
"2907",0.061779582628311
"2908",0.393674143392977
"2909",0.722601886376208
"2910",0.339470183109193
"2911",0.623590071211107
"2912",-0.143635204543744
"2913",0.0530187211099937
"2914",0.598572002972856
"2915",0.907437167049851
"2916",1.13887546382568
"2917",0.523307383291683
"2918",0.367703562507473
"2919",1.12438850145455
"2920",0.0535166841422412
"2921",-0.186732310381697
"2922",0.509440430625965
"2923",0.630421391333145
"2924",0.00206425611760297
"2925",0.19041208456332
"2926",0.169603365540497
"2927",0.304824662967316
"2928",0.610679083451804
"2929",1.21939173831353
"2930",0.318578988497363
"2931",0.46516336481209
"2932",0.872782182534787
"2933",0.665546252259264
"2934",0.585666347653483
"2935",0.490720620445015
"2936",1.194622799271
"2937",0.336526434985703
"2938",0.93210092644984
"2939",0.888578688668342
"2940",0.995828951620878
"2941",0.437644072879658
"2942",0.600004280971069
"2943",0.51749026992299
"2944",0.404376695036407
"2945",1.12815320371719
"2946",0.953492402011503
"2947",0.505652578575891
"2948",-0.0524327308089303
"2949",0.922274933619263
"2950",0.582281222853096
"2951",0.741747838985651
"2952",0.132508412893846
"2953",0.361960863919685
"2954",0.872173089736703
"2955",1.23839185407991
"2956",-0.656753866704743
"2957",0.734981042133456
"2958",0.40547270597107
"2959",0.474876767949914
"2960",0.665479755576264
"2961",0.588284880670888
"2962",0.960822077791124
"2963",0.516179304638484
"2964",0.299164330364369
"2965",0.993303621236894
"2966",1.56062995597985
"2967",0.0491095290434749
"2968",0.230923408885825
"2969",0.843932416489491
"2970",0.157218598220936
"2971",0.928412736364209
"2972",0.88798463787594
"2973",0.955161676641429
"2974",0.685962254421225
"2975",0.320438706916225
"2976",1.14169074286094
"2977",0.979395668171501
"2978",0.755531215964709
"2979",0.71896411912014
"2980",0.543373706369009
"2981",0.675143249389033
"2982",0.305218903890343
"2983",0.3738958953344
"2984",0.791401855603321
"2985",0.491659158363389
"2986",0.643897362330542
"2987",0.437476103812425
"2988",1.21348143365482
"2989",0.185203934480677
"2990",0.565308176355209
"2991",1.41856904101191
"2992",0.790614192915899
"2993",0.283956196552205
"2994",0.620428960106858
"2995",0.454676520870283
"2996",0.800623733914775
"2997",-0.123241665122055
"2998",1.63170098072774
"2999",0.481022991606514
"3000",0.555637675748983
"3001",1.34956622564233
"3002",1.67180998524746
"3003",0.387452603588598
"3004",0.309849566955702
"3005",0.204042411161643
"3006",0.22689285006236
"3007",0.362334806076526
"3008",0.688410488589186
"3009",0.382738911176693
"3010",0.392543871750448
"3011",0.621420025482788
"3012",0.749069184188791
"3013",0.0377108693828441
"3014",0.722686904475601
"3015",0.169063268761075
"3016",0.722655529001643
"3017",0.363332685401998
"3018",0.564501870500142
"3019",1.41020854425188
"3020",0.819780937723273
"3021",0.498424671924022
"3022",0.684388563522152
"3023",0.982102382117935
"3024",0.477670776525119
"3025",0.94099670005221
"3026",1.53756398653838
"3027",0.482953489771774
"3028",0.863484355654734
"3029",0.464589903683089
"3030",0.874510681533575
"3031",0.45627070291228
"3032",0.637768373940635
"3033",0.597504488950328
"3034",0.160421418801384
"3035",-0.465966758915275
"3036",0.225222677583699
"3037",0.399411856969295
"3038",1.17273414125497
"3039",0.999010566692015
"3040",0.674791445978504
"3041",0.175073260842602
"3042",0.473699040846837
"3043",0.297945655986564
"3044",1.75526708284131
"3045",0.681425607645025
"3046",-0.313906766899271
"3047",0.622968488615874
"3048",0.718608898743359
"3049",0.810157694865025
"3050",0.479634146958332
"3051",0.246373543527105
"3052",0.54465828136171
"3053",0.505522019190864
"3054",0.629132635149456
"3055",0.895227018910468
"3056",0.833523242950224
"3057",0.0362300815330387
"3058",0.274207169734147
"3059",-157.700631113026
"3060",1.05120474179243
"3061",0.88362020818463
"3062",0.61974719546884
"3063",0.121245328407443
"3064",0.733255437348286
"3065",0.441430150704753
"3066",0.602571083152794
"3067",0.751209202729383
"3068",0.847636825938497
"3069",0.990865402721876
"3070",0.749720780434213
"3071",0.253696966709097
"3072",0.955480736938446
"3073",0.815276766851939
"3074",0.889687437355569
"3075",0.486871888131013
"3076",0.286566494987482
"3077",-0.164791117756229
"3078",0.0208492066770967
"3079",1.27657551156834
"3080",0.582975557150594
"3081",0.572547508604949
"3082",1.14646826565615
"3083",-0.164306880158855
"3084",0.956830408117572
"3085",-0.0501121936308322
"3086",0.773582180832669
"3087",0.388609637641973
"3088",0.919755854726874
"3089",1.57505206623766
"3090",0.745873142921231
"3091",0.464550179839418
"3092",0.626913065692778
"3093",0.565904705915846
"3094",0.397076061225468
"3095",0.525852977810363
"3096",0.315042677034279
"3097",0.688482819157623
"3098",0.874692954462687
"3099",0.312057550806125
"3100",0.190364425822952
"3101",0.785990959258633
"3102",0.498464733912134
"3103",12.2698278258645
"3104",0.789268189041628
"3105",0.532169117976074
"3106",0.388302266831345
"3107",0.437754807753155
"3108",1.12787824134767
"3109",1.00195489309523
"3110",0.969544523046883
"3111",0.444214395547464
"3112",0.690896991597579
"3113",0.417907135243168
"3114",0.632202618381171
"3115",0.55194145182665
"3116",0.894436257059229
"3117",0.323429137481934
"3118",0.936839262567809
"3119",0.653026402616788
"3120",1.3331382562334
"3121",0.899055436333961
"3122",0.809905694481405
"3123",0.658213806217431
"3124",0.323366728100109
"3125",0.705259407396509
"3126",0.508284740421881
"3127",0.264432387719977
"3128",0.866322795553361
"3129",0.288707722805877
"3130",1.05391618207741
"3131",0.211101602646568
"3132",0.478892316652034
"3133",0.323316484861293
"3134",0.889447904170537
"3135",0.47308782858902
"3136",0.937681587405767
"3137",1.00415136310197
"3138",1.85912231980658
"3139",0.0600045714849908
"3140",0.495073269252453
"3141",0.79737185296476
"3142",0.3516241070606
"3143",1.06173166158804
"3144",0.599708794834606
"3145",1.04126335038208
"3146",0.613507052283694
"3147",0.154309197180094
"3148",1.52796029993439
"3149",1.00856869003326
"3150",0.575068800189235
"3151",0.75915861226037
"3152",0.639853859503141
"3153",0.617367418623948
"3154",0.62192264207673
"3155",0.31942394618436
"3156",0.502691152757286
"3157",0.679482773558505
"3158",0.862474235440566
"3159",0.551319399679454
"3160",0.678087503279861
"3161",0.0025811572091694
"3162",-0.0157704766062929
"3163",0.618730979191007
"3164",-0.331496140692837
"3165",0.2616677826644
"3166",0.951948912399599
"3167",0.41017974622114
"3168",0.30015855981335
"3169",0.173321819650237
"3170",0.301840686975697
"3171",1.25348338994572
"3172",1.19657527940982
"3173",0.421955525020002
"3174",0.606931595539709
"3175",0.106955380981852
"3176",1.50070584147639
"3177",0.624428562345142
"3178",0.205005205073208
"3179",0.234420815683677
"3180",0.827347970638764
"3181",0.928437512018979
"3182",0.295891270342794
"3183",0.302802048907088
"3184",0.548600565351724
"3185",0.751264123670272
"3186",0.72136603368106
"3187",0.483822221805693
"3188",0.742007197441955
"3189",0.391984311309006
"3190",0.832169546334598
"3191",1.37545324203532
"3192",0.651688738689455
"3193",0.659559326346375
"3194",0.209356553527561
"3195",0.611617065279491
"3196",0.0824046839936079
"3197",0.943096384858809
"3198",0.672149382503704
"3199",1.19889357303431
"3200",1.43762844457438
"3201",0.763086113834172
"3202",0.217200836065492
"3203",0.361791042775767
"3204",0.234229997759443
"3205",0.426382132138468
"3206",0.540133521292114
"3207",0.472876170998856
"3208",0.972566196391207
"3209",0.421974761133436
"3210",1.07757036552318
"3211",0.568573247398666
"3212",0.775486155775643
"3213",0.346602612164328
"3214",48.3661482937433
"3215",0.659087361355542
"3216",0.463544988418328
"3217",1.21723453599075
"3218",0.191970131184761
"3219",0.815952178227253
"3220",0.36251884596532
"3221",0.609144950194176
"3222",0.462491330312032
"3223",0.726365764596875
"3224",0.445450266328173
"3225",0.357104717708295
"3226",0.237687986681856
"3227",0.774282327552558
"3228",0.743759448967476
"3229",0.474647290751432
"3230",0.568520005126679
"3231",-0.477248567808194
"3232",0.204772411289117
"3233",0.316583012717279
"3234",0.0329854242562782
"3235",0.473957114420569
"3236",0.256986989027798
"3237",0.105499633210687
"3238",1.13918159487712
"3239",0.994137092274484
"3240",0.885771344157905
"3241",0.647629421484711
"3242",0.707846039922774
"3243",0.663902602416111
"3244",0.919665548500923
"3245",0.799715656675845
"3246",0.34956034912285
"3247",0.516821090885141
"3248",1.344914067449
"3249",0.725955374155761
"3250",0.985891406954456
"3251",0.441002219870848
"3252",0.563923456983989
"3253",0.569640441107461
"3254",-0.100703155303151
"3255",0.686864454507724
"3256",0.723738765675174
"3257",0.625559094212401
"3258",0.945383704144905
"3259",0.529403525651706
"3260",0.109715883362015
"3261",0.652843876736607
"3262",0.567151686544147
"3263",1.06281812878609
"3264",1.26445449721952
"3265",0.30037537463964
"3266",0.297438359085234
"3267",0.233131722804899
"3268",1.1225722987177
"3269",0.182540353512238
"3270",0.658750852457087
"3271",0.0923681376801804
"3272",0.34304523772823
"3273",0.622696629794587
"3274",0.954726606224553
"3275",0.651782232686433
"3276",0.509503074051866
"3277",1.16397385405017
"3278",0.457559052584604
"3279",0.402673157131178
"3280",0.945133643721814
"3281",0.167538255512093
"3282",0.776368662590927
"3283",0.473485013405652
"3284",0.876957572012625
"3285",0.143937110721643
"3286",0.645135051642844
"3287",0.693738822741353
"3288",0.326852804948649
"3289",0.993827056170294
"3290",1.00619092682671
"3291",0.586860079508033
"3292",1.02205917579533
"3293",0.696389377664118
"3294",0.803030189750215
"3295",0.318880571737884
"3296",0.476917399573578
"3297",0.840993626926593
"3298",0.265996256384314
"3299",0.355223372676889
"3300",1.02710184250279
"3301",0.63564785982464
"3302",0.36625484183441
"3303",0.319455322525997
"3304",0.637633379448235
"3305",0.231541707372506
"3306",0.573385067418347
"3307",0.172058247124466
"3308",0.073386556458821
"3309",1.15246923673217
"3310",0.500504828806666
"3311",0.684486356618077
"3312",1.56192595643422
"3313",1.04711704639077
"3314",0.814708980677114
"3315",0.702402307262008
"3316",0.469083997408703
"3317",0.211145693463547
"3318",0.738826885781531
"3319",0.572334454180943
"3320",0.300239928090781
"3321",0.794935617524037
"3322",0.0399872872798506
"3323",0.833306535740134
"3324",0.757304078802738
"3325",0.72431700164954
"3326",0.18323185211838
"3327",0.68744876696077
"3328",0.530313102388091
"3329",0.509530859709453
"3330",0.999378448254752
"3331",0.551603543559204
"3332",0.718312120056627
"3333",1.05671606375684
"3334",0.160599023776763
"3335",0.533096312501273
"3336",0.381507357193112
"3337",0.30707088144777
"3338",0.21871983705121
"3339",0.599312193340056
"3340",0.579364886116421
"3341",0.434625646319193
"3342",0.382278506187088
"3343",0.570280134874342
"3344",0.858757167246238
"3345",0.0196085962618668
"3346",0.353244204419549
"3347",0.44496997971303
"3348",0.618588338741811
"3349",0.0637159216869243
"3350",0.644564749950698
"3351",0.492197710927154
"3352",1.25632372451908
"3353",-0.0326025951148909
"3354",0.853211120778172
"3355",0.670424088917734
"3356",0.487708863071655
"3357",0.771332113837629
"3358",0.918048143886213
"3359",0.659852806491217
"3360",0.415091152103085
"3361",0.0992140379747313
"3362",0.960994518626414
"3363",0.828854478205637
"3364",0.19794409506716
"3365",0.665226118712885
"3366",0.484981327738641
"3367",1.17668985806789
"3368",1.47052247335671
"3369",1.14709088850942
"3370",1.11282355871256
"3371",1.09396089870425
"3372",1.11926430630804
"3373",0.10630971872689
"3374",0.594477017791137
"3375",0.5614901961388
"3376",0.293383393704
"3377",0.512784746706137
"3378",0.375697874321659
"3379",0.866380544838284
"3380",1.44739069567486
"3381",0.498258238102023
"3382",0.12880360445179
"3383",0.482993962136736
"3384",1.28355901040489
"3385",0.495099923579423
"3386",0.163887898863306
"3387",0.755408785655248
"3388",0.414460635375598
"3389",0.467692831545633
"3390",1.00786436774471
"3391",0.90379805351206
"3392",0.888700433712612
"3393",0.357676953903904
"3394",1.19544900826454
"3395",0.554646409574609
"3396",0.658206949464574
"3397",0.519742395557458
"3398",0.694470498382854
"3399",1.05640306860614
"3400",0.957899972024707
"3401",0.845061612258752
"3402",0.239292180394623
"3403",0.503231717223267
"3404",0.734148709032519
"3405",0.28539195643943
"3406",0.462848085896562
"3407",0.275971348638352
"3408",0.733032534763872
"3409",1.3481092128746
"3410",0.576449476816296
"3411",0.350502501749024
"3412",0.0461492941880715
"3413",1.85666632421593
"3414",0.143011777632859
"3415",19.4944180988995
"3416",1.0704471217782
"3417",0.882090954169412
"3418",-0.110691279584504
"3419",0.616673524296114
"3420",0.80140879512688
"3421",0.905325094493959
"3422",1.15425987918464
"3423",0.270542819881398
"3424",0.329406610887298
"3425",0.871629285691498
"3426",0.428868666123638
"3427",0.720648909934803
"3428",0.67061673026264
"3429",0.876110213231687
"3430",1.02865745740884
"3431",1.08221994034919
"3432",0.0739372318108469
"3433",0.388579126992141
"3434",0.623232375944243
"3435",0.569654047810305
"3436",0.764658904165956
"3437",0.828993351138399
"3438",0.25337562014255
"3439",1.01500134729153
"3440",0.454667051034718
"3441",0.50583586330958
"3442",0.245197628957831
"3443",-0.0234007062698289
"3444",0.54173669575881
"3445",0.923218352139663
"3446",0.459351300971222
"3447",0.0686996837162193
"3448",0.572211074158051
"3449",0.440353352733112
"3450",-0.287123212450276
"3451",0.0280243233353572
"3452",0.11035294553005
"3453",0.639132371702124
"3454",0.0419421641227125
"3455",0.408755469424645
"3456",0.166865207951258
"3457",0.671788872633597
"3458",0.819485549931495
"3459",0.729594242949637
"3460",1.53530160632152
"3461",-0.341078887557635
"3462",0.456666583923627
"3463",0.659305391169812
"3464",1.07104483132711
"3465",0.741532086590168
"3466",0.534968303785932
"3467",1.18861584718301
"3468",1.0358617884721
"3469",0.272722822395794
"3470",0.759129884589849
"3471",0.748866904247049
"3472",0.713100803679171
"3473",0.813680921879673
"3474",0.597176615054016
"3475",0.271224646968818
"3476",0.426714940799863
"3477",0.152835226491542
"3478",0.844410311308884
"3479",0.320098857408865
"3480",0.926828158477629
"3481",0.686503210593807
"3482",0.663958427791965
"3483",0.86967606003799
"3484",0.316213905685249
"3485",1.15885823803276
"3486",0.73509926195657
"3487",0.74644740279156
"3488",1.07416636324141
"3489",0.216758034104387
"3490",0.09912268035528
"3491",0.076661701018705
"3492",0.247639093051831
"3493",1.115858801835
"3494",0.558082371815523
"3495",0.159603006549205
"3496",0.607802689713116
"3497",0.573307851112648
"3498",0.440890271340543
"3499",1.38780964247855
"3500",0.0759339679484978
"3501",0.907131344155489
"3502",0.209109980487626
"3503",1.05801669931194
"3504",1.21102558136232
"3505",0.185739899853846
"3506",1.12324578732034
"3507",0.612801603562097
"3508",0.657777836672305
"3509",0.320580544054184
"3510",0.346562615901621
"3511",0.52482338766602
"3512",0.618621659136869
"3513",0.492965486953752
"3514",0.535110253297102
"3515",0.629966501507524
"3516",0.441200442347326
"3517",0.658531624587367
"3518",0.53977698766965
"3519",0.508220550485818
"3520",0.891994678249104
"3521",0.64676321458714
"3522",0.670883189365423
"3523",0.791542121173831
"3524",0.941869376679525
"3525",0.517087815652999
"3526",0.64713874245386
"3527",0.268947511225593
"3528",0.206145575031206
"3529",0.399636414826547
"3530",0.537619998630424
"3531",0.777484891267225
"3532",0.311005018161035
"3533",0.0925779250309935
"3534",0.0832943488383999
"3535",0.828383748784421
"3536",-0.103841183300218
"3537",0.780840581262227
"3538",0.255408507250035
"3539",0.79887021228372
"3540",0.520750944710239
"3541",0.610242144145578
"3542",0.609604402947593
"3543",1.05792118312727
"3544",0.473524684982931
"3545",0.962163357670361
"3546",0.365388988722892
"3547",0.330284101491826
"3548",1.20345780803605
"3549",1.0582719653738
"3550",0.551084145551896
"3551",0.314037707457363
"3552",0.91982549014036
"3553",0.808040152362924
"3554",0.677238253606983
"3555",0.491705009328211
"3556",0.954627441666446
"3557",0.744750786991038
"3558",1.00882491506772
"3559",0.691572805812753
"3560",0.762377855350076
"3561",0.389132314666314
"3562",0.806259540149407
"3563",0.211805828294742
"3564",0.692927450083991
"3565",0.847622187562334
"3566",1.83443843708876
"3567",0.679479215377383
"3568",0.528624351658406
"3569",1.30006050152398
"3570",0.91259791572721
"3571",1.67551996680148
"3572",0.876643427002723
"3573",0.286111652728218
"3574",0.906327089725264
"3575",0.382379005144809
"3576",0.602625069947
"3577",0.309177591799411
"3578",0.618936632081357
"3579",0.979774904979055
"3580",1.27552879791234
"3581",0.714438499233278
"3582",0.845143074145535
"3583",0.927721274327694
"3584",0.780479892319115
"3585",1.1367279231359
"3586",0.80419804904162
"3587",1.03126502192466
"3588",0.126042078275916
"3589",1.55312656321805
"3590",0.4091925121217
"3591",0.455617741192482
"3592",0.339951015096825
"3593",0.855600296010888
"3594",0.726587959896374
"3595",1.0642981863458
"3596",0.165726320834323
"3597",0.66584123960878
"3598",0.73575737589864
"3599",0.735437511120322
"3600",0.88826541901985
"3601",0.592202107435023
"3602",0.400845618169116
"3603",1.10317799278045
"3604",0.211848193470715
"3605",0.0945131683219493
"3606",1.13370295466787
"3607",0.949371020765435
"3608",0.558365958647719
"3609",1.21562409526771
"3610",0.750801282623705
"3611",0.812795167657205
"3612",0.839980203904934
"3613",1.0295023675845
"3614",0.961426768451677
"3615",0.784869921036921
"3616",0.649046144913444
"3617",0.509574861221722
"3618",0.987166986382641
"3619",0.748030479729597
"3620",0.622296804514481
"3621",0.484582689062282
"3622",0.422524728646151
"3623",0.681529947276701
"3624",1.08813482841868
"3625",0.172759677022042
"3626",0.532237673948778
"3627",0.465980083838003
"3628",0.405544285032968
"3629",0.872992141401379
"3630",0.728512838550233
"3631",0.390214105295449
"3632",0.204925559864169
"3633",0.364224599454965
"3634",0.245773814119357
"3635",0.87443047455493
"3636",0.766471931430678
"3637",0.487486631244706
"3638",1.08168318503713
"3639",0.505354474707059
"3640",0.316442570149766
"3641",0.364385590781495
"3642",1.09301793175864
"3643",0.179123938492065
"3644",0.811397351545664
"3645",1.50154485186573
"3646",0.637218738544708
"3647",1.1729337489983
"3648",0.878960077458572
"3649",0.63986550586498
"3650",0.708411137339898
"3651",0.791732702543742
"3652",1.18987027185221
"3653",0.351996918704013
"3654",0.300538920482848
"3655",0.330950987130601
"3656",0.630355522115556
"3657",0.701455570014913
"3658",0.953102676014507
"3659",0.41523593911069
"3660",0.407226255438729
"3661",0.283999110640597
"3662",0.814907859763757
"3663",1.30354775128968
"3664",0.719773024352022
"3665",0.491730167810514
"3666",0.238820062820588
"3667",0.690718340943959
"3668",0.924912780195504
"3669",0.157830246169143
"3670",0.66132037173171
"3671",0.129266588248768
"3672",0.239958491465646
"3673",0.398943150807346
"3674",0.176572547636128
"3675",0.541339188141962
"3676",0.868337079688381
"3677",0.463887886190453
"3678",0.415156310972114
"3679",0.345121480750236
"3680",0.0428952263105002
"3681",0.42079104484206
"3682",0.75917305115703
"3683",0.463600387154787
"3684",1.09665296793717
"3685",0.06655626187352
"3686",0.273981354512616
"3687",0.434889359421523
"3688",0.878463963737082
"3689",0.057743101649034
"3690",0.284509417228425
"3691",0.0531127867562025
"3692",1.37737860992312
"3693",0.605166661411019
"3694",0.743523722132821
"3695",0.492558201037078
"3696",0.506394634920235
"3697",0.487652216531461
"3698",1.16569041729053
"3699",0.347683130028248
"3700",0.246153122045755
"3701",0.397334931692144
"3702",1.25213210011598
"3703",0.594553561027225
"3704",0.297517211712135
"3705",1.12397115367468
"3706",0.764236560661272
"3707",0.589500861345052
"3708",0.426257913668254
"3709",-0.0843614913073456
"3710",0.762492076898819
"3711",0.448122562767036
"3712",0.343113843612603
"3713",0.0380002382757145
"3714",1.44596560557482
"3715",0.968697012627108
"3716",0.477770827884828
"3717",0.880501382399365
"3718",0.863120644738713
"3719",0.498212705550597
"3720",1.05646923989817
"3721",0.140250624712165
"3722",0.493866474297462
"3723",0.11371242202976
"3724",0.920876043740524
"3725",0.736100187464572
"3726",0.979851124002729
"3727",0.547376007783249
"3728",0.0743054650414572
"3729",0.506674742943009
"3730",0.0818410853528913
"3731",0.75176033462115
"3732",0.37329357460244
"3733",0.993318875990722
"3734",0.824100759739023
"3735",0.563879031164578
"3736",1.09552284415625
"3737",1.02635109030732
"3738",0.468245694175371
"3739",-0.0277113478815947
"3740",0.246222236230244
"3741",0.78025581731701
"3742",0.216056646571908
"3743",0.246643255166105
"3744",0.968133837431025
"3745",0.269924690978571
"3746",0.738734205688051
"3747",0.434709327064565
"3748",0.709025755849522
"3749",0.175874070926419
"3750",0.164912136711591
"3751",0.4492282961042
"3752",1.10360370552953
"3753",0.733974741008935
"3754",0.833853101639034
"3755",0.3260073957609
"3756",0.523306343249894
"3757",0.419228460615582
"3758",0.360720199195286
"3759",0.239087013291825
"3760",0.628566962220207
"3761",0.241560522845683
"3762",0.843184245671444
"3763",0.642605716681951
"3764",0.118070759675321
"3765",0.31309453692158
"3766",0.927335528405165
"3767",0.943098407165317
"3768",0.294703326971034
"3769",0.904900780143536
"3770",0.319106033953587
"3771",0.689382145484479
"3772",0.641382373870342
"3773",0.147368481090862
"3774",0.251918613304321
"3775",0.210322815453651
"3776",0.76175289136257
"3777",1.19100087029562
"3778",1.4824713062448
"3779",0.93083337467084
"3780",0.21874137812843
"3781",0.298355397142434
"3782",0.465202159279015
"3783",1.12162510089996
"3784",0.39206887984928
"3785",0.608171184993972
"3786",0.304492499148172
"3787",0.816498097012487
"3788",0.0548133716921133
"3789",0.633546704852886
"3790",0.622890883749875
"3791",0.431625165100152
"3792",1.0092923933635
"3793",0.89675350994932
"3794",-0.290763262858596
"3795",1.00571091457666
"3796",0.0498237304939126
"3797",0.467476812250336
"3798",0.829244752559292
"3799",0.547909502778141
"3800",0.570727301446997
"3801",0.501474614401467
"3802",0.266984472591362
"3803",0.453835855635334
"3804",0.184517273534873
"3805",0.281956802463967
"3806",0.54931984496806
"3807",0.650248154782568
"3808",0.761035591140614
"3809",0.561087712518955
"3810",0.139575208683105
"3811",0.657174191479493
"3812",1.33814211937901
"3813",1.125318182434
"3814",0.309832814924268
"3815",0.469638611685979
"3816",0.970237103509646
"3817",0.389429667637005
"3818",0.543204861006204
"3819",0.47179599831959
"3820",0.49492607374284
"3821",0.334136028025549
"3822",0.588324101983142
"3823",1.02617393892396
"3824",0.745160517061581
"3825",0.527628593315132
"3826",0.529858763866237
"3827",0.194457062104855
"3828",0.767697500052992
"3829",0.0282015910813356
"3830",0.209893659911035
